agreement,year,provisionNum,topic,provisionText
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"""K"" is the number of complete years between the date of the prepayment and the ""n"" anniversary;"
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"""H"" is one plus the number of days remaining in the period between the date of the prepayment and the ""n"" anniversary, once the number of complete years referred to in ""K"" above has been deducted, and"
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"""C"" is 4.545 per cent per year."
Tsawwassen First Nation Final Agreement,2007,7.,Prepayments,"7. If the future value of the prepayment exceeds the outstanding amount of the negotiation loan repayment amount scheduled for the ""n"" anniversary, the excess will be deemed to be a prepayment made on the ""n"" anniversary so that the future value of the excess will be applied as of the next anniversary in a manner analogous to that described in this clause."
Tsawwassen First Nation Final Agreement,2007,8.,Prepayments,"8. On receipt of a prepayment, Canada will issue a letter to Tsawwassen First Nation setting out the amount of the prepayment received and the manner in which it will be applied."
Tsawwassen First Nation Final Agreement,2007,1.,Chapter 19 - Fiscal relations,"1. The Parties acknowledge that they each have a role in supporting Tsawwassen First Nation, through direct or indirect financial support or through access to public programs and services, as set out in the Fiscal Financing Agreement or provided through other arrangements."
Tsawwassen First Nation Final Agreement,2007,2.,Chapter 19 - Fiscal relations,"2. Every five years, or other periods as may be agreed, the Parties will negotiate and attempt to reach agreement on a Fiscal Financing Agreement that will:"
Tsawwassen First Nation Final Agreement,2007,2.a,Chapter 19 - Fiscal relations,"set out the Agreed-Upon Programs and Services, including the recipients of those programs and services;"
Tsawwassen First Nation Final Agreement,2007,2.b,Chapter 19 - Fiscal relations,set out the responsibilities of each of the Parties in respect of the Agreed-Upon Programs and Services;
Tsawwassen First Nation Final Agreement,2007,2.c,Chapter 19 - Fiscal relations,set out the funding in respect of the Agreed-Upon Programs and Services;
Tsawwassen First Nation Final Agreement,2007,2.d,Chapter 19 - Fiscal relations,set out the contribution of Tsawwassen First Nation to the funding of the Agreed-Upon Programs and Services from its own source revenues as determined under clause 4 of this chapter;
Tsawwassen First Nation Final Agreement,2007,2.e,Chapter 19 - Fiscal relations,set out mechanisms for the transfer of funds to Tsawwassen First Nation from Canada or British Columbia;
Tsawwassen First Nation Final Agreement,2007,2.f,Chapter 19 - Fiscal relations,"set out procedures for:
	
	
the collection and exchange of information, including statistical and financial information, required for the administration of Fiscal Financing Agreements;
dispute resolution in relation to Fiscal Financing Agreements;
the accountability requirements, including those in respect of reporting and audit, of Tsawwassen First Nation;
negotiating the inclusion of additional programs and services to the list of the Agreed-Upon Programs and Services within the term of a Fiscal Financing Agreement;
addressing exceptional circumstances and emergencies; and
negotiating subsequent Fiscal Financing Agreements; and

"
Tsawwassen First Nation Final Agreement,2007,2.fi,Chapter 19 - Fiscal relations,"the collection and exchange of information, including statistical and financial information, required for the administration of Fiscal Financing Agreements;"
Tsawwassen First Nation Final Agreement,2007,2.fii,Chapter 19 - Fiscal relations,dispute resolution in relation to Fiscal Financing Agreements;
Tsawwassen First Nation Final Agreement,2007,2.fiii,Chapter 19 - Fiscal relations,"the accountability requirements, including those in respect of reporting and audit, of Tsawwassen First Nation;"
Tsawwassen First Nation Final Agreement,2007,2.fiv,Chapter 19 - Fiscal relations,negotiating the inclusion of additional programs and services to the list of the Agreed-Upon Programs and Services within the term of a Fiscal Financing Agreement;
Tsawwassen First Nation Final Agreement,2007,2.fv,Chapter 19 - Fiscal relations,addressing exceptional circumstances and emergencies; and
Tsawwassen First Nation Final Agreement,2007,2.fvi,Chapter 19 - Fiscal relations,negotiating subsequent Fiscal Financing Agreements; and
Tsawwassen First Nation Final Agreement,2007,2.g,Chapter 19 - Fiscal relations,address other matters as agreed to by the Parties.
Tsawwassen First Nation Final Agreement,2007,3.,Chapter 19 - Fiscal relations,"3. In negotiating a Fiscal Financing Agreement, the Parties will take into account:"
Tsawwassen First Nation Final Agreement,2007,3.a,Chapter 19 - Fiscal relations,"the cost of providing, either directly or indirectly, the Agreed-Upon Programs and Services that are reasonably comparable to similar programs and services available in other communities of similar size and circumstance in south-western British Columbia;"
Tsawwassen First Nation Final Agreement,2007,3.b,Chapter 19 - Fiscal relations,"efficiency and effectiveness, including opportunities for economies of scale, in the provision of the Agreed-Upon Programs and Services, which may include, where appropriate, cooperative arrangements with other governments, First Nations or existing service providers;"
Tsawwassen First Nation Final Agreement,2007,3.c,Chapter 19 - Fiscal relations,the existing levels of funding provided by Canada or British Columbia;
Tsawwassen First Nation Final Agreement,2007,3.d,Chapter 19 - Fiscal relations,the prevailing fiscal policies of Canada or British Columbia;
Tsawwassen First Nation Final Agreement,2007,3.e,Chapter 19 - Fiscal relations,the location and accessibility of communities on Tsawwassen Lands;
Tsawwassen First Nation Final Agreement,2007,3.f,Chapter 19 - Fiscal relations,"the jurisdictions, authorities, programs and services assumed by Tsawwassen First Nation under this Agreement;"
Tsawwassen First Nation Final Agreement,2007,3.g,Chapter 19 - Fiscal relations,"the desirability of reasonably stable, predictable and flexible fiscal arrangements;"
Tsawwassen First Nation Final Agreement,2007,3.h,Chapter 19 - Fiscal relations,"the changes in price and volume, which may include the number of individuals eligible to receive the Agreed-Upon Programs and Services; and"
Tsawwassen First Nation Final Agreement,2007,3.i,Chapter 19 - Fiscal relations,other matters as agreed by the Parties.
Tsawwassen First Nation Final Agreement,2007,4.,Chapter 19 - Fiscal relations,"4. From time to time, the Parties will negotiate and attempt to reach agreement on the own source revenue contribution of Tsawwassen First Nation to the funding of the Agreed-Upon Programs and Services under subclause 2.d, taking into account:"
Tsawwassen First Nation Final Agreement,2007,4.a,Chapter 19 - Fiscal relations,the capacity of Tsawwassen First Nation to generate revenues;
Tsawwassen First Nation Final Agreement,2007,4.b,Chapter 19 - Fiscal relations,the existing Tsawwassen First Nation own source revenue arrangements negotiated under this Agreement;
